Datetime,Company,Low,Open,High,Close,Volume
2024-05-03 18:15:00,MSFT,407.0,407.0,407.07,407.07,190
2024-05-03 18:20:00,MSFT,406.98,407.035,407.07,407.07,220
2024-05-03 18:25:00,MSFT,406.93,407.07,407.07,407.0,543
2024-05-03 18:30:00,MSFT,406.93,407.07,407.276,407.2,1777
2024-05-03 18:35:00,MSFT,407.2,407.28,407.28,407.24,88
2024-05-03 18:40:00,MSFT,407.2,407.28,407.28,407.2,241
2024-05-03 18:45:00,MSFT,407.2,407.2,407.25,407.21,170
2024-05-03 18:50:00,MSFT,407.2,407.24,407.28,407.28,896
2024-05-03 18:55:00,MSFT,407.19,407.19,407.28,407.28,459
2024-05-03 19:00:00,MSFT,407.0,407.25,407.35,407.16,999
2024-05-03 19:05:00,MSFT,407.01,407.32,407.32,407.19,405
2024-05-03 19:10:00,MSFT,407.0,407.25,407.32,407.2,1249
2024-05-03 19:15:00,MSFT,407.0,407.1,407.32,407.32,1305
2024-05-03 19:20:00,MSFT,407.07,407.19,407.32,407.19,161
2024-05-03 19:25:00,MSFT,407.1,407.19,407.32,407.15,282
2024-05-03 19:30:00,MSFT,407.1,407.21,407.32,407.3,2624
2024-05-03 19:35:00,MSFT,407.08,407.21,407.32,407.14,294
2024-05-03 19:40:00,MSFT,407.0,407.13,407.2,407.1,330
2024-05-03 19:45:00,MSFT,407.0,407.1,407.22,407.11,506
2024-05-03 19:50:00,MSFT,407.0,407.19,407.19,407.095,773
2024-05-03 19:55:00,MSFT,407.0,407.19,407.43,407.15,1246
2024-05-06 11:20:00,IBM,167.23,167.44,167.46,167.245,36602
2024-05-06 11:25:00,IBM,167.23,167.254,167.4,167.31,74567
2024-05-06 11:30:00,IBM,167.2,167.31,167.5,167.43,58910
2024-05-06 11:35:00,IBM,167.36,167.41,167.56,167.48,77823
2024-05-06 11:40:00,IBM,167.45,167.508,167.64,167.58,72994
2024-05-06 11:45:00,IBM,167.55,167.58,167.69,167.64,39390
2024-05-06 11:50:00,IBM,167.44,167.64,167.65,167.605,75397
2024-05-06 11:55:00,IBM,167.5,167.61,167.63,167.51,44101
2024-05-06 12:00:00,IBM,167.5,167.51,167.66,167.5,40013
2024-05-06 12:05:00,IBM,167.51,167.51,167.64,167.58,35486
2024-05-06 12:10:00,IBM,167.37,167.58,167.58,167.429,36469
2024-05-06 12:15:00,IBM,167.39,167.43,167.5,167.394,47829
2024-05-06 12:20:00,IBM,167.28,167.4,167.459,167.41,32369
2024-05-06 12:25:00,IBM,167.4,167.4,167.63,167.6,21728
2024-05-06 12:30:00,IBM,167.59,167.63,167.75,167.65,34423
2024-05-06 12:35:00,IBM,167.6,167.66,167.77,167.75,33888
2024-05-06 12:40:00,IBM,167.71,167.76,167.83,167.81,33525
2024-05-06 12:45:00,IBM,167.71,167.83,167.92,167.87,54646
2024-05-06 12:50:00,IBM,167.71,167.86,167.92,167.716,22284
2024-05-06 12:55:00,IBM,167.67,167.71,167.72,167.7,14421
2024-05-06 13:00:00,IBM,167.67,167.68,167.88,167.853,23663
2024-05-06 13:05:00,IBM,167.64,167.82,167.86,167.64,21280
2024-05-06 13:10:00,IBM,167.61,167.63,167.71,167.68,25304
2024-05-06 13:15:00,IBM,167.65,167.68,167.763,167.665,21432
2024-05-06 13:20:00,IBM,167.68,167.69,167.81,167.774,18452
2024-05-06 13:25:00,IBM,167.75,167.777,167.85,167.76,23688
2024-05-06 13:30:00,IBM,167.67,167.76,167.76,167.714,18104
2024-05-06 13:35:00,IBM,167.67,167.71,167.81,167.755,74004
2024-05-06 13:40:00,IBM,167.64,167.735,167.735,167.72,17439
2024-05-06 13:45:00,IBM,167.61,167.72,167.73,167.625,21255
2024-05-06 13:50:00,IBM,167.58,167.64,167.77,167.76,41085
2024-05-06 13:55:00,IBM,167.74,167.78,167.82,167.79,22463
2024-05-06 14:00:00,IBM,167.73,167.745,167.9,167.895,18294
2024-05-06 14:05:00,IBM,167.85,167.92,167.92,167.89,16662
2024-05-06 14:10:00,IBM,167.87,167.87,167.98,167.92,22356
2024-05-06 14:15:00,IBM,167.86,167.92,167.955,167.867,23969
2024-05-06 14:20:00,IBM,167.82,167.87,167.96,167.96,22315
2024-05-06 14:25:00,IBM,167.95,167.96,168.09,168.04,33395
2024-05-06 14:30:00,IBM,168.055,168.055,168.19,168.17,35783
2024-05-06 14:35:00,IBM,168.02,168.165,168.21,168.025,31759
2024-05-06 14:40:00,IBM,167.99,168.02,168.13,168.115,40551
2024-05-06 14:45:00,IBM,168.03,168.115,168.172,168.14,29166
2024-05-06 14:50:00,IBM,168.04,168.15,168.15,168.06,20356
2024-05-06 14:55:00,IBM,168.02,168.055,168.14,168.08,37408
2024-05-06 15:00:00,IBM,168.0,168.09,168.127,168.09,53277
2024-05-06 15:05:00,IBM,168.02,168.097,168.2,168.07,32997
2024-05-06 15:10:00,IBM,167.91,168.08,168.08,167.929,33847
2024-05-06 15:15:00,IBM,167.81,167.91,167.95,167.83,34893
2024-05-06 15:20:00,IBM,167.76,167.84,167.87,167.87,39444
2024-05-06 15:25:00,IBM,167.71,167.87,167.92,167.8,36596
2024-05-06 15:30:00,IBM,167.76,167.8,167.92,167.76,40523
2024-05-06 15:35:00,IBM,167.76,167.76,167.94,167.88,38523
2024-05-06 15:40:00,IBM,167.88,167.895,168.0,167.98,52775
2024-05-06 15:45:00,IBM,167.905,167.99,168.1,168.1,71489
2024-05-06 15:50:00,IBM,168.04,168.09,168.38,168.38,115873
2024-05-06 15:55:00,IBM,168.32,168.39,168.67,168.61,374407
2024-05-06 16:00:00,IBM,167.5,168.62,168.88,167.5,1578517
2024-05-06 16:05:00,IBM,168.13,168.61,168.79,168.35,11447
2024-05-06 16:10:00,IBM,167.5,168.61,168.77,168.77,752511
2024-05-06 16:15:00,IBM,168.0,168.61,168.79,168.79,129
2024-05-06 16:20:00,IBM,168.55,168.79,168.79,168.55,10605
2024-05-06 16:25:00,IBM,168.0,168.305,168.65,168.35,48
2024-05-06 16:30:00,IBM,168.3,168.3,168.88,168.88,102
2024-05-06 16:35:00,IBM,168.1,168.37,168.61,168.57,420
2024-05-06 16:40:00,IBM,168.57,168.73,168.73,168.61,12411
2024-05-06 16:45:00,IBM,168.57,168.6,168.73,168.71,427
2024-05-06 16:50:00,IBM,168.57,168.73,168.73,168.57,9
2024-05-06 16:55:00,IBM,168.57,168.73,168.73,168.57,223
2024-05-06 17:00:00,IBM,168.4,168.57,168.72,168.72,180
2024-05-06 17:05:00,IBM,168.4,168.59,168.6,168.59,128
2024-05-06 17:10:00,IBM,168.4,168.59,168.59,168.4,188
2024-05-06 17:15:00,IBM,168.4,168.4,168.4,168.4,6
2024-05-06 17:20:00,IBM,168.4,168.57,168.57,168.4,80
2024-05-06 17:25:00,IBM,168.48,168.48,168.48,168.48,4
2024-05-06 17:30:00,IBM,168.58,168.58,168.6,168.58,135
2024-05-06 17:35:00,IBM,168.4,168.58,168.6,168.58,9
2024-05-06 17:40:00,IBM,168.58,168.58,168.6,168.6,7
2024-05-06 17:45:00,IBM,168.4,168.4,168.6,168.4,63
2024-05-06 17:50:00,IBM,168.4,168.5,168.5,168.4,2
2024-05-06 17:55:00,IBM,168.482,168.6,168.6,168.482,6
2024-05-06 18:00:00,IBM,168.4,168.6,168.6,168.4,220
2024-05-06 18:05:00,IBM,168.4,168.6,168.6,168.4,73
2024-05-06 18:10:00,IBM,168.5,168.5,168.5,168.5,5
2024-05-06 18:15:00,IBM,168.4,168.4,168.6,168.6,12
2024-05-06 18:25:00,IBM,168.4,168.4,168.4,168.4,1
2024-05-06 18:30:00,IBM,168.51,168.61,168.61,168.51,747133
2024-05-06 18:35:00,IBM,168.55,168.56,168.56,168.55,2
2024-05-06 18:40:00,IBM,168.55,168.56,168.56,168.55,6
2024-05-06 18:45:00,IBM,168.5,168.56,168.56,168.56,49
2024-05-06 18:50:00,IBM,168.54,168.56,168.56,168.55,24
2024-05-06 18:55:00,IBM,168.514,168.514,168.56,168.56,18
2024-05-06 19:00:00,IBM,168.61,168.61,168.61,168.61,747107
2024-05-06 19:10:00,IBM,168.558,168.558,168.558,168.558,2
2024-05-06 19:20:00,IBM,168.4,168.4,168.4,168.4,1
2024-05-06 19:25:00,IBM,168.4,168.4,168.4,168.4,5
2024-05-06 19:30:00,IBM,168.52,168.56,168.56,168.52,7
2024-05-06 19:35:00,IBM,168.52,168.52,168.52,168.52,28
2024-05-06 19:45:00,IBM,168.4,168.4,168.56,168.56,11
2024-05-06 19:50:00,IBM,168.56,168.56,168.56,168.56,100
2024-05-06 19:55:00,IBM,168.49,168.56,168.56,168.56,268
2024-05-06 11:40:00,TSLA,182.92,183.45,183.52,183.18,868921
2024-05-06 11:45:00,TSLA,182.92,183.2,183.51,183.462,795481
2024-05-06 11:50:00,TSLA,183.18,183.47,183.52,183.46,585814
2024-05-06 11:55:00,TSLA,182.923,183.451,183.66,183.01,748074
2024-05-06 12:00:00,TSLA,182.61,183.025,183.06,182.92,829241
2024-05-06 12:05:00,TSLA,182.92,182.93,183.55,183.48,702394
2024-05-06 12:10:00,TSLA,182.78,183.48,183.6,182.87,717294
2024-05-06 12:15:00,TSLA,182.53,182.88,183.06,182.62,693976
2024-05-06 12:20:00,TSLA,182.2,182.611,182.72,182.67,882049
2024-05-06 12:25:00,TSLA,182.56,182.688,182.91,182.83,546896
2024-05-06 12:30:00,TSLA,182.6,182.84,183.088,182.86,691971
2024-05-06 12:35:00,TSLA,182.856,182.856,183.45,183.42,813222
2024-05-06 12:40:00,TSLA,183.321,183.42,183.76,183.64,1614312
2024-05-06 12:45:00,TSLA,183.24,183.67,183.7,183.665,731976
2024-05-06 12:50:00,TSLA,183.26,183.658,183.68,183.523,513752
2024-05-06 12:55:00,TSLA,183.48,183.5,184.16,184.079,1013636
2024-05-06 13:00:00,TSLA,184.02,184.07,184.34,184.03,736515
2024-05-06 13:05:00,TSLA,183.7,184.03,184.28,183.92,827971
2024-05-06 13:10:00,TSLA,183.77,183.934,184.0,183.9,480293
2024-05-06 13:15:00,TSLA,183.65,183.91,184.4,184.26,822685
2024-05-06 13:20:00,TSLA,183.922,184.272,184.48,184.36,868288
2024-05-06 13:25:00,TSLA,182.998,184.34,184.58,184.53,691302
2024-05-06 13:30:00,TSLA,184.14,184.52,184.55,184.273,513234
2024-05-06 13:35:00,TSLA,184.26,184.29,184.62,184.44,638349
2024-05-06 13:40:00,TSLA,184.425,184.45,185.04,184.85,937558
2024-05-06 13:45:00,TSLA,184.75,184.84,185.15,185.09,702606
2024-05-06 13:50:00,TSLA,184.87,185.085,185.35,184.975,831199
2024-05-06 13:55:00,TSLA,184.86,184.99,185.18,184.97,595519
2024-05-06 14:00:00,TSLA,184.52,184.985,185.26,184.746,759054
2024-05-06 14:05:00,TSLA,184.61,184.75,185.15,184.995,703840
2024-05-06 14:10:00,TSLA,184.82,185.029,185.12,184.906,476364
2024-05-06 14:15:00,TSLA,184.84,184.908,185.03,184.968,369985
2024-05-06 14:20:00,TSLA,184.56,184.97,185.24,185.15,737779
2024-05-06 14:25:00,TSLA,185.08,185.16,185.4,185.338,688616
2024-05-06 14:30:00,TSLA,184.5,185.32,185.38,184.66,793094
2024-05-06 14:35:00,TSLA,184.16,184.662,184.77,184.16,797549
2024-05-06 14:40:00,TSLA,184.15,184.15,184.37,184.21,579577
2024-05-06 14:45:00,TSLA,184.12,184.23,184.455,184.22,528895
2024-05-06 14:50:00,TSLA,184.17,184.23,184.418,184.355,386588
2024-05-06 14:55:00,TSLA,184.16,184.369,184.53,184.195,526688
2024-05-06 15:00:00,TSLA,183.8,184.195,184.3,183.89,660796
2024-05-06 15:05:00,TSLA,183.63,183.89,183.97,183.933,542313
2024-05-06 15:10:00,TSLA,183.7,183.92,183.974,183.73,444678
2024-05-06 15:15:00,TSLA,183.55,183.739,185.01,183.78,505930
2024-05-06 15:20:00,TSLA,183.71,183.77,183.97,183.891,402376
2024-05-06 15:25:00,TSLA,183.59,183.885,183.96,183.64,516577
2024-05-06 15:30:00,TSLA,183.51,183.62,184.11,183.975,663357
2024-05-06 15:35:00,TSLA,183.95,183.98,184.33,184.29,673384
2024-05-06 15:40:00,TSLA,184.18,184.3,184.74,184.698,708570
2024-05-06 15:45:00,TSLA,184.54,184.7,184.85,184.708,733726
2024-05-06 15:50:00,TSLA,184.52,184.69,184.88,184.77,918490
2024-05-06 15:55:00,TSLA,184.59,184.78,184.89,184.89,1273691
2024-05-06 16:00:00,TSLA,184.61,184.76,184.89,184.8,5411311
2024-05-06 16:05:00,TSLA,184.76,184.8,184.83,184.78,61768
2024-05-06 16:10:00,TSLA,184.56,184.78,184.83,184.68,26295
2024-05-06 16:15:00,TSLA,184.55,184.6,184.76,184.66,22609
2024-05-06 16:20:00,TSLA,184.6,184.66,184.76,184.6,18019
2024-05-06 16:25:00,TSLA,184.56,184.65,185.05,184.565,10485
2024-05-06 16:30:00,TSLA,184.44,184.57,184.57,184.51,20594
2024-05-06 16:35:00,TSLA,184.45,184.522,184.75,184.5,13896
2024-05-06 16:40:00,TSLA,184.44,184.46,184.61,184.499,9694
2024-05-06 16:45:00,TSLA,184.41,184.49,184.5,184.41,16478
2024-05-06 16:50:00,TSLA,184.38,184.415,187.674,184.46,14126
2024-05-06 16:55:00,TSLA,176.576,184.46,197.026,184.46,28187
2024-05-06 17:00:00,TSLA,176.576,184.44,196.529,184.59,21943
2024-05-06 17:05:00,TSLA,184.58,184.63,184.68,184.68,6425
2024-05-06 17:10:00,TSLA,184.58,184.6,184.7,184.58,8334
2024-05-06 17:15:00,TSLA,184.58,184.58,184.68,184.58,3720
2024-05-06 17:20:00,TSLA,184.58,184.59,184.65,184.58,3517
2024-05-06 17:25:00,TSLA,184.58,184.59,184.76,184.59,9292
2024-05-06 17:30:00,TSLA,184.53,184.6,184.65,184.58,5080
2024-05-06 17:35:00,TSLA,184.58,184.58,184.63,184.62,2997
2024-05-06 17:40:00,TSLA,184.5,184.6,184.62,184.53,9043
2024-05-06 17:45:00,TSLA,184.42,184.45,184.58,184.5,8375
2024-05-06 17:50:00,TSLA,184.47,184.58,184.69,184.69,9909
2024-05-06 17:55:00,TSLA,184.54,184.69,184.7,184.6,6552
2024-05-06 18:00:00,TSLA,184.52,184.6,184.68,184.65,3511
2024-05-06 18:05:00,TSLA,184.55,184.55,184.67,184.66,1766
2024-05-06 18:10:00,TSLA,184.6,184.6,184.66,184.63,2862
2024-05-06 18:15:00,TSLA,184.56,184.64,184.66,184.59,8446
2024-05-06 18:20:00,TSLA,184.57,184.61,184.65,184.61,1099
2024-05-06 18:25:00,TSLA,184.58,184.61,184.65,184.59,3360
2024-05-06 18:30:00,TSLA,184.56,184.605,184.66,184.61,2530
2024-05-06 18:35:00,TSLA,184.57,184.66,184.76,184.76,11319
2024-05-06 18:40:00,TSLA,184.67,184.67,184.9,184.8,16938
2024-05-06 18:45:00,TSLA,184.72,184.8,184.86,184.81,6527
2024-05-06 18:50:00,TSLA,184.75,184.81,184.85,184.775,4060
2024-05-06 18:55:00,TSLA,184.67,184.79,184.8,184.72,5027
2024-05-06 19:00:00,TSLA,184.71,184.749,184.8,184.76,3505
2024-05-06 19:05:00,TSLA,184.68,184.75,184.76,184.715,3935
2024-05-06 19:10:00,TSLA,184.68,184.71,184.75,184.74,3633
2024-05-06 19:15:00,TSLA,184.73,184.74,184.8,184.76,7709
2024-05-06 19:20:00,TSLA,184.67,184.76,184.79,184.67,6250
2024-05-06 19:25:00,TSLA,184.67,184.71,184.735,184.67,8703
2024-05-06 19:30:00,TSLA,184.485,184.68,184.7,184.485,8304
2024-05-06 19:35:00,TSLA,184.37,184.5,184.6,184.42,14521
2024-05-06 19:40:00,TSLA,184.26,184.405,184.45,184.28,14104
2024-05-06 19:45:00,TSLA,184.27,184.28,184.44,184.3,8155
2024-05-06 19:50:00,TSLA,184.3,184.44,184.45,184.39,9999
2024-05-06 19:55:00,TSLA,184.35,184.38,184.45,184.45,19485
2024-05-06 11:40:00,AAPL,181.98,182.035,182.28,182.26,454643
2024-05-06 11:45:00,AAPL,182.065,182.258,182.35,182.155,432588
2024-05-06 11:50:00,AAPL,182.097,182.16,182.27,182.12,381415
2024-05-06 11:55:00,AAPL,182.11,182.13,182.4,182.315,437775
2024-05-06 12:00:00,AAPL,182.16,182.315,182.38,182.19,465835
2024-05-06 12:05:00,AAPL,181.81,182.19,182.275,181.84,652486
2024-05-06 12:10:00,AAPL,181.57,181.835,181.89,181.655,598124
2024-05-06 12:15:00,AAPL,181.6,181.653,181.82,181.638,510033
2024-05-06 12:20:00,AAPL,181.5,181.635,181.84,181.835,555504
2024-05-06 12:25:00,AAPL,181.58,181.835,181.94,181.6,462344
2024-05-06 12:30:00,AAPL,181.45,181.6,181.72,181.7,1497933
2024-05-06 12:35:00,AAPL,181.5,181.705,181.83,181.565,623530
2024-05-06 12:40:00,AAPL,181.28,181.561,181.609,181.32,683749
2024-05-06 12:45:00,AAPL,181.305,181.331,181.59,181.45,640235
2024-05-06 12:50:00,AAPL,181.41,181.46,181.58,181.418,379655
2024-05-06 12:55:00,AAPL,181.32,181.41,181.54,181.53,484568
2024-05-06 13:00:00,AAPL,181.44,181.52,181.718,181.44,541197
2024-05-06 13:05:00,AAPL,181.15,181.45,181.59,181.169,568010
2024-05-06 13:10:00,AAPL,181.06,181.165,181.285,181.26,649786
2024-05-06 13:15:00,AAPL,180.845,181.259,181.28,180.87,841384
2024-05-06 13:20:00,AAPL,180.75,180.879,181.04,180.89,755123
2024-05-06 13:25:00,AAPL,180.58,180.89,180.94,180.59,902319
2024-05-06 13:30:00,AAPL,180.42,180.59,180.76,180.556,1137451
2024-05-06 13:35:00,AAPL,180.545,180.55,180.8,180.67,509893
2024-05-06 13:40:00,AAPL,180.57,180.675,180.935,180.9,774663
2024-05-06 13:45:00,AAPL,180.87,180.9,181.09,181.06,675483
2024-05-06 13:50:00,AAPL,180.89,181.065,181.065,181.045,519792
2024-05-06 13:55:00,AAPL,180.975,181.045,181.155,181.09,489686
2024-05-06 14:00:00,AAPL,181.07,181.085,181.34,181.26,743879
2024-05-06 14:05:00,AAPL,181.02,181.265,181.27,181.02,588432
2024-05-06 14:10:00,AAPL,180.82,181.02,181.17,180.825,666368
2024-05-06 14:15:00,AAPL,180.7,180.83,180.93,180.715,528666
2024-05-06 14:20:00,AAPL,180.69,180.718,181.18,181.12,679673
2024-05-06 14:25:00,AAPL,180.8,181.115,181.26,180.81,576202
2024-05-06 14:30:00,AAPL,180.7,180.81,180.95,180.904,573894
2024-05-06 14:35:00,AAPL,180.9,180.9,181.04,180.989,425366
2024-05-06 14:40:00,AAPL,180.975,180.99,181.15,181.055,452753
2024-05-06 14:45:00,AAPL,180.98,181.06,181.205,181.02,506091
2024-05-06 14:50:00,AAPL,181.025,181.03,181.2,181.115,427661
2024-05-06 14:55:00,AAPL,181.03,181.11,181.17,181.15,405089
2024-05-06 15:00:00,AAPL,180.86,181.158,181.218,181.035,538089
2024-05-06 15:05:00,AAPL,180.92,181.037,181.17,181.05,895992
2024-05-06 15:10:00,AAPL,181.04,181.052,181.26,181.25,454027
2024-05-06 15:15:00,AAPL,181.108,181.25,181.39,181.35,655416
2024-05-06 15:20:00,AAPL,181.102,181.355,181.58,181.511,904985
2024-05-06 15:25:00,AAPL,181.43,181.52,181.62,181.49,664341
2024-05-06 15:30:00,AAPL,181.24,181.49,181.73,181.73,941203
2024-05-06 15:35:00,AAPL,181.61,181.72,181.86,181.855,936217
2024-05-06 15:40:00,AAPL,181.78,181.86,181.97,181.89,1046015
2024-05-06 15:45:00,AAPL,181.73,181.89,182.02,181.77,1175453
2024-05-06 15:50:00,AAPL,181.25,181.76,181.801,181.69,1961298
2024-05-06 15:55:00,AAPL,181.455,181.69,181.73,181.7,2464639
2024-05-06 16:00:00,AAPL,181.3,181.61,181.74,181.72,14231294
2024-05-06 16:05:00,AAPL,181.71,181.73,181.84,181.84,169031
2024-05-06 16:10:00,AAPL,181.7,181.848,181.88,181.829,29363
2024-05-06 16:15:00,AAPL,181.71,181.71,181.83,181.72,11727
2024-05-06 16:20:00,AAPL,181.7,181.71,181.8,181.72,14805
2024-05-06 16:25:00,AAPL,181.71,181.725,181.81,181.78,10379
2024-05-06 16:30:00,AAPL,181.71,181.78,181.81,181.785,64582
2024-05-06 16:35:00,AAPL,181.76,181.785,181.89,181.88,21308
2024-05-06 16:40:00,AAPL,181.8,181.89,181.9,181.831,8588
2024-05-06 16:45:00,AAPL,181.71,181.85,181.87,181.85,38431
2024-05-06 16:50:00,AAPL,169.776,181.83,189.506,181.82,3764
2024-05-06 16:55:00,AAPL,181.775,181.82,182.73,181.815,4631
2024-05-06 17:00:00,AAPL,181.8,181.83,182.02,181.93,36248
2024-05-06 17:05:00,AAPL,181.91,181.93,182.03,181.985,10713
2024-05-06 17:10:00,AAPL,181.89,181.98,182.0,181.89,3139
2024-05-06 17:15:00,AAPL,181.88,181.895,181.95,181.94,3568
2024-05-06 17:20:00,AAPL,181.88,181.95,181.958,181.95,2391
2024-05-06 17:25:00,AAPL,181.71,181.95,181.97,181.95,13346
2024-05-06 17:30:00,AAPL,181.71,181.93,181.99,181.974,1528706
2024-05-06 17:35:00,AAPL,181.98,181.98,182.05,182.04,7789
2024-05-06 17:40:00,AAPL,181.88,182.01,182.04,181.94,6527
2024-05-06 17:45:00,AAPL,181.8,181.95,181.95,181.87,1947
2024-05-06 17:50:00,AAPL,181.8,181.87,181.92,181.83,4952
2024-05-06 17:55:00,AAPL,181.75,181.8,181.835,181.8,5060
2024-05-06 18:00:00,AAPL,181.76,181.81,181.84,181.79,1407
2024-05-06 18:05:00,AAPL,181.78,181.84,181.84,181.79,1876
2024-05-06 18:10:00,AAPL,181.76,181.8,181.85,181.795,2352
2024-05-06 18:15:00,AAPL,181.8,181.809,181.85,181.84,3576
2024-05-06 18:20:00,AAPL,181.76,181.82,181.84,181.785,3705
2024-05-06 18:25:00,AAPL,181.79,181.79,181.96,181.87,8059
2024-05-06 18:30:00,AAPL,181.86,181.91,181.96,181.89,1176
2024-05-06 18:35:00,AAPL,181.86,181.9,181.94,181.9,568
2024-05-06 18:40:00,AAPL,181.87,181.87,181.97,181.966,2540
2024-05-06 18:45:00,AAPL,181.9,181.935,182.0,181.98,9387
2024-05-06 18:50:00,AAPL,181.9,181.92,182.04,181.94,9665
2024-05-06 18:55:00,AAPL,181.9,181.94,181.98,181.935,2673
2024-05-06 19:00:00,AAPL,181.9,181.9,182.0,182.0,3660
2024-05-06 19:05:00,AAPL,181.95,182.0,182.04,181.95,7081
2024-05-06 19:10:00,AAPL,181.9,181.979,181.98,181.935,2850
2024-05-06 19:15:00,AAPL,181.9,181.96,181.99,181.93,5112
2024-05-06 19:20:00,AAPL,181.89,181.93,182.99,182.9,74584
2024-05-06 19:25:00,AAPL,182.66,182.73,183.5,183.48,98165
2024-05-06 19:30:00,AAPL,183.21,183.4,183.9,183.85,65495
2024-05-06 19:35:00,AAPL,183.32,183.85,183.89,183.5,48486
2024-05-06 19:40:00,AAPL,183.3,183.5,183.55,183.45,40430
2024-05-06 19:45:00,AAPL,183.34,183.45,183.5,183.499,29993
2024-05-06 19:50:00,AAPL,183.0,183.48,183.59,183.0,43030
2024-05-06 19:55:00,AAPL,182.8,183.0,183.16,182.89,51377
2024-05-06 11:40:00,MSFT,409.58,409.58,410.23,410.056,243000
2024-05-06 11:45:00,MSFT,409.65,410.07,410.13,409.65,123217
2024-05-06 11:50:00,MSFT,409.635,409.67,409.98,409.87,84003
2024-05-06 11:55:00,MSFT,409.75,409.93,410.06,409.92,83547
2024-05-06 12:00:00,MSFT,409.75,409.923,409.99,409.75,75735
2024-05-06 12:05:00,MSFT,409.7,409.8,410.0,409.7,80198
2024-05-06 12:10:00,MSFT,409.6,409.71,409.87,409.745,75898
2024-05-06 12:15:00,MSFT,409.51,409.745,409.84,409.68,63252
2024-05-06 12:20:00,MSFT,409.36,409.66,409.86,409.72,85000
2024-05-06 12:25:00,MSFT,409.63,409.77,410.03,409.99,69279
2024-05-06 12:30:00,MSFT,410.01,410.01,410.45,410.41,103157
2024-05-06 12:35:00,MSFT,410.31,410.41,410.83,410.59,436018
2024-05-06 12:40:00,MSFT,410.34,410.71,410.71,410.53,84188
2024-05-06 12:45:00,MSFT,410.42,410.53,410.83,410.54,96663
2024-05-06 12:50:00,MSFT,410.172,410.559,410.57,410.289,66299
2024-05-06 12:55:00,MSFT,410.14,410.295,410.438,410.41,82509
2024-05-06 13:00:00,MSFT,410.35,410.425,410.61,410.45,99855
2024-05-06 13:05:00,MSFT,409.92,410.46,410.59,409.93,81164
2024-05-06 13:10:00,MSFT,409.8,409.99,410.095,409.92,69943
2024-05-06 13:15:00,MSFT,409.66,409.96,410.0,409.75,67439
2024-05-06 13:20:00,MSFT,409.65,409.76,410.07,410.065,69518
2024-05-06 13:25:00,MSFT,410.01,410.07,410.46,410.4,80818
2024-05-06 13:30:00,MSFT,410.38,410.38,410.92,410.78,100278
2024-05-06 13:35:00,MSFT,410.73,410.81,411.03,410.87,102176
2024-05-06 13:40:00,MSFT,410.87,410.93,411.405,411.4,129308
2024-05-06 13:45:00,MSFT,410.96,411.4,411.4,411.046,102029
2024-05-06 13:50:00,MSFT,411.04,411.05,411.59,411.535,92306
2024-05-06 13:55:00,MSFT,411.44,411.54,411.68,411.55,102948
2024-05-06 14:00:00,MSFT,411.46,411.54,411.77,411.68,93528
2024-05-06 14:05:00,MSFT,411.5,411.67,411.74,411.67,61275
2024-05-06 14:10:00,MSFT,411.61,411.69,411.81,411.64,71768
2024-05-06 14:15:00,MSFT,411.67,411.73,411.98,411.89,74389
2024-05-06 14:20:00,MSFT,411.645,411.86,412.01,412.0,102707
2024-05-06 14:25:00,MSFT,411.91,412.01,412.5,412.24,155255
2024-05-06 14:30:00,MSFT,411.93,412.26,412.32,412.15,82833
2024-05-06 14:35:00,MSFT,412.02,412.21,412.23,412.05,75824
2024-05-06 14:40:00,MSFT,411.942,412.08,412.18,411.99,68837
2024-05-06 14:45:00,MSFT,411.95,412.0,412.45,412.35,93334
2024-05-06 14:50:00,MSFT,412.18,412.347,412.4,412.4,70032
2024-05-06 14:55:00,MSFT,412.312,412.4,412.56,412.42,107036
2024-05-06 15:00:00,MSFT,412.08,412.42,412.46,412.2,99921
2024-05-06 15:05:00,MSFT,412.223,412.223,412.46,412.305,73443
2024-05-06 15:10:00,MSFT,412.09,412.31,412.38,412.1,91854
2024-05-06 15:15:00,MSFT,411.88,412.1,412.17,412.12,95992
2024-05-06 15:20:00,MSFT,412.02,412.12,412.27,412.09,394073
2024-05-06 15:25:00,MSFT,412.01,412.085,412.195,412.16,105221
2024-05-06 15:30:00,MSFT,411.8,412.13,412.14,412.045,117787
2024-05-06 15:35:00,MSFT,412.044,412.09,412.3,412.19,128234
2024-05-06 15:40:00,MSFT,411.97,412.21,412.35,412.31,133436
2024-05-06 15:45:00,MSFT,412.1,412.31,412.72,412.64,179426
2024-05-06 15:50:00,MSFT,412.6,412.61,413.44,413.44,359760
2024-05-06 15:55:00,MSFT,413.32,413.47,413.93,413.64,914280
2024-05-06 16:00:00,MSFT,413.17,413.73,413.87,413.78,5083399
2024-05-06 16:05:00,MSFT,413.54,413.712,413.78,413.59,1325069
2024-05-06 16:10:00,MSFT,413.54,413.68,413.68,413.545,7008
2024-05-06 16:15:00,MSFT,413.54,413.54,413.67,413.56,5284
2024-05-06 16:20:00,MSFT,413.54,413.54,413.76,413.61,7626
2024-05-06 16:25:00,MSFT,413.54,413.6,413.63,413.56,2950
2024-05-06 16:30:00,MSFT,413.54,413.575,413.72,413.67,4299
2024-05-06 16:35:00,MSFT,413.54,413.65,413.72,413.58,4673
